Date,Close,Volume,Dividends,Stock Splits,Log_Return,OBV,Target_Log_Return,Lag_1,Lag_2,Lag_3,Lag_5,Rolling_Std_14,Distancia_SMA_20,Distancia_SMA_50,Volume_Shock,Month_Sin,Month_Cos,Day_Sin,Day_Cos,Bollinger_Width,RSI_14,MACD_Histogram
2018-03-05T00:00:00.000000000,113.54695129394531,523100,0.0,0.0,0.003214902134968849,13112200,0.01023560406552363,-0.003461934912812065,-0.021812557500788175,-0.014387564719790134,-0.002008680777152306,0.015500541802939423,-0.027860112196431364,0.022288300977657327,1.0707413927211693,1.0,6.123233995736766e-17,0.0,1.0,0.10886356676440194,36.3102145524368,-1.0707567480002163
2018-03-06T00:00:00.000000000,114.71514129638672,625300,0.0,0.0,0.01023560406552363,13737500,0.015921520753435125,0.003214902134968849,-0.003461934912812065,-0.021812557500788175,-0.025774014385913667,0.01551799880085245,-0.018369095807376223,0.029826795599205536,1.244997511199602,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.10691523670401648,43.046762873530916,-1.0101667008567081
2018-03-07T00:00:00.000000000,116.55619812011719,526300,0.0,0.0,0.015921520753435125,14263800,-0.007242381151134459,0.01023560406552363,0.003214902134968849,-0.003461934912812065,-0.014387564719790134,0.015434769935663051,-0.0017448102391038889,0.04311467944306524,1.0344556479352163,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.10610624293294112,52.2340568911344,-0.8180435751889665
2018-03-08T00:00:00.000000000,115.71510314941406,511300,0.0,0.0,-0.007242381151134459,13752500,0.007162193368979873,0.015921520753435125,0.01023560406552363,0.003214902134968849,-0.021812557500788175,0.013567667758096792,-0.008845299981100951,0.03260262220654031,0.9753910721098817,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.10624697425483923,48.14045901895533,-0.7228536505813625
2018-03-09T00:00:00.000000000,116.5468521118164,324200,0.0,0.0,0.007162193368979873,14076700,-0.0031321525804678747,-0.007242381151134459,0.015921520753435125,0.01023560406552363,-0.003461934912812065,0.013689731437085073,-0.0037505596351803394,0.0369583739483077,0.61073016351443,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.09830066585326275,52.39721649171289,-0.5850050702016509
2018-03-12T00:00:00.000000000,116.18238067626953,414200,0.0,0.0,-0.0031321525804678747,13662500,-0.00986193659341074,0.007162193368979873,-0.007242381151134459,0.015921520753435125,0.003214902134968849,0.013527694191326304,-0.008481923512084766,0.030712499491319267,0.777285692838913,1.0,6.123233995736766e-17,0.0,1.0,0.09121217635542035,50.309279112359185,-0.50265176750576
2018-03-13T00:00:00.000000000,115.04222869873047,642900,0.0,0.0,-0.00986193659341074,13019600,-0.00692886851637537,-0.0031321525804678747,0.007162193368979873,-0.007242381151134459,0.01023560406552363,0.013678173554309014,-0.018427442819238804,0.01783818299813489,1.1805861613045394,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.09035769869582679,43.983090332927326,-0.5077554009542093
2018-03-14T00:00:00.000000000,114.24787139892578,315000,0.0,0.0,-0.00692886851637537,12704600,0.004407457408899244,-0.00986193659341074,-0.0031321525804678747,0.007162193368979873,0.015921520753435125,0.013569113181012274,-0.024614038723371756,0.00790827361548363,0.6002172214706275,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.09251757528252855,39.945156205781,-0.544182720996093
2018-03-15T00:00:00.000000000,114.75252532958984,401500,0.0,0.0,0.004407457408899244,13106100,-0.006946488931338976,-0.00692886851637537,-0.00986193659341074,-0.0031321525804678747,-0.007242381151134459,0.011780766135005165,-0.019096421203336877,0.009424267487034177,0.8066460401012577,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.09427140176870315,43.73186318635022,-0.5141933761447623
2018-03-16T00:00:00.000000000,113.95816040039062,372900,0.0,0.0,-0.006946488931338976,12733200,-0.0055921308672805484,0.004407457408899244,-0.00692886851637537,-0.00986193659341074,0.007162193368979873,0.011795838380621166,-0.023092816644943337,8.185262091675582e-6,0.8007816694225525,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.09239505500330465,39.23823225223755,-0.5258758416318431
2018-03-19T00:00:00.000000000,113.32266998291016,300100,0.0,0.0,-0.0055921308672805484,12433100,0.0034577271474270973,-0.006946488931338976,0.004407457408899244,-0.00692886851637537,-0.0031321525804678747,0.010060169846825161,-0.025241189482071547,-0.007188615745094551,0.6768613122222974,1.0,6.123233995736766e-17,0.0,1.0,0.0882689390283138,35.83891910680249,-0.5517273987818375
2018-03-20T00:00:00.000000000,113.7151870727539,551300,0.0,0.0,0.0034577271474270973,12984400,0.015089329699119658,-0.0055921308672805484,-0.006946488931338976,0.004407457408899244,-0.00986193659341074,0.009591079815244397,-0.019215845575593082,-0.005305312131635764,1.2645365506800927,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.08508542463836867,39.56997686044797,-0.5182421508924919
2018-03-21T00:00:00.000000000,115.44408416748047,671500,0.0,0.0,0.015089329699119658,13655900,-0.025498383422128523,0.0034577271474270973,-0.0055921308672805484,-0.006946488931338976,-0.00692886851637537,0.008588782831222589,-0.0025032499591390867,0.008167839523693043,1.49059912539679,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.07982051004143027,53.355401294224556,-0.36285526659978706
2018-03-22T00:00:00.000000000,112.53765869140625,432400,0.0,0.0,-0.025498383422128523,13223500,-0.017001331783949136,0.015089329699119658,0.0034577271474270973,-0.0055921308672805484,0.004407457408899244,0.011141935041379732,-0.025140552936443905,-0.018191408127552267,0.9769543605964753,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.08053291122753531,36.98835391161369,-0.43419687243501226
2018-03-23T00:00:00.000000000,110.64054107666016,492900,0.0,0.0,-0.017001331783949136,12730600,0.024364936055564262,-0.025498383422128523,0.015089329699119658,0.0034577271474270973,-0.006946488931338976,0.011919187284653073,-0.03722133107012693,-0.03539041696750267,1.072757742616493,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,0.07508614666836705,30.046586465553048,-0.5785063662733272
2018-03-26T00:00:00.000000000,113.36940002441406,298500,0.0,0.0,0.024364936055564262,13029100,-0.013360655449222528,-0.017001331783949136,-0.025498383422128523,0.015089329699119658,-0.0055921308672805484,0.013513049971789906,-0.01025966913326437,-0.012267071276906183,0.666443402545211,1.0,6.123233995736766e-17,0.0,1.0,0.05832255939262878,46.660989721456765,-0.46444822643936445
2018-03-27T00:00:00.000000000,111.86478424072266,479600,0.0,0.0,-0.013360655449222528,12549500,-0.0006685341616380648,0.024364936055564262,-0.017001331783949136,-0.025498383422128523,0.0034577271474270973,0.012974043316137173,-0.020874942217222192,-0.02567118108610167,1.1112913316495585,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.05570004577323656,40.5359535074667,-0.46354127113037746
2018-03-28T00:00:00.000000000,111.79002380371094,393500,0.0,0.0,-0.0006685341616380648,12156000,0.007495651240897528,-0.013360655449222528,0.024364936055564262,-0.017001331783949136,0.015089329699119658,0.01292500571833153,-0.01968899090977816,-0.026648757418283653,0.8954986118064722,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0.056829267226221766,40.233169393848094,-0.4412962981309388
2018-03-29T00:00:00.000000000,112.63111114501953,358600,0.0,0.0,0.007495651240897528,12514600,-0.025207305791047553,-0.0006685341616380648,-0.013360655449222528,0.024364936055564262,-0.025498383422128523,0.012944404106857413,-0.011904379677981858,-0.019496178782879237,0.8241215269000068,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.0578222080925632,45.51613487572696,-0.347390118118428
2018-04-02T00:00:00.000000000,109.82746887207031,272500,0.0,0.0,-0.025207305791047553,12242100,0.025953837374124555,0.007495651240897528,-0.0006685341616380648,-0.013360655449222528,-0.017001331783949136,0.014307779957883666,-0.03508027659809532,-0.04361368138078514,0.6410407207885389,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.06633043458506745,33.96789907519445,-0.4452971558672646
2018-04-03T00:00:00.000000000,112.71522521972656,531100,0.0,0.0,0.025953837374124555,12773200,-0.0014105156179180175,-0.025207305791047553,0.007495651240897528,-0.0006685341616380648,0.024364936055564262,0.01625231086577593,-0.009347138493857599,-0.018410955180637845,1.1849885093375578,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.06689747853013789,49.26593787473367,-0.29406986765218235
2018-04-04T00:00:00.000000000,112.55635070800781,408900,0.0,0.0,-0.0014105156179180175,12364300,0.007444740179958051,0.025953837374124555,-0.025207305791047553,0.007495651240897528,-0.013360655449222528,0.016176201766562856,-0.009804106440165827,-0.019646122947257982,0.9422744555824404,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.06714777650203697,48.55188831354554,-0.18837621404385263
2018-04-05T00:00:00.000000000,113.39743041992188,387900,0.0,0.0,0.007444740179958051,12752200,-0.004874127425931999,-0.0014105156179180175,0.025953837374124555,-0.025207305791047553,-0.0006685341616380648,0.016275312308964302,-0.0010168226475468778,-0.012707758110577672,0.9563845262457161,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.06284539544404827,52.736350874334775,-0.05251870647333301
2018-04-06T00:00:00.000000000,112.84606170654297,385400,0.0,0.0,-0.004874127425931999,12366800,-0.0046485533448626885,0.007444740179958051,-0.0014105156179180175,0.025953837374124555,0.007495651240897528,0.01622493039161153,-0.0046162286928919105,-0.017803932517302723,0.9613609718376612,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.06036508548254989,49.67999010653298,0.006379940615706792
2018-04-09T00:00:00.000000000,112.32270812988281,277200,0.0,0.0,-0.0046485533448626885,12089600,0.01584849298471996,-0.004874127425931999,0.007444740179958051,-0.0014105156179180175,-0.025207305791047553,0.016204994970344496,-0.007383340365206492,-0.02267393559162445,0.7307813982916799,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.05483575054355473,46.71481619924717,0.015728019891768752
2018-04-10T00:00:00.000000000,114.11703491210938,368800,0.0,0.0,0.01584849298471996,12458400,-0.013853589879390487,-0.0046485533448626885,-0.004874127425931999,0.007444740179958051,0.025953837374124555,0.01677398480432017,0.009394624779478278,-0.00740846575540266,0.9545748673482594,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.04956218610987376,56.89300813520764,0.14140182009550795
2018-04-11T00:00:00.000000000,112.54700469970703,262700,0.0,0.0,-0.013853589879390487,12195700,0.013116298951293223,0.01584849298471996,-0.0046485533448626885,-0.004874127425931999,-0.0014105156179180175,0.01658718169233566,-0.003392896840724524,-0.02133667755368085,0.7203970822135688,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.04687792443997691,47.69504245361966,0.11837061330373744
2018-04-12T00:00:00.000000000,114.03292846679688,222500,0.0,0.0,0.013116298951293223,12418200,0.003354479794205862,-0.013853589879390487,0.01584849298471996,-0.0046485533448626885,0.007444740179958051,0.015522473911153946,0.009861107447120432,-0.009048641349292952,0.6401772355852227,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.0465128547608858,55.54381133625858,0.19809537607303462
2018-04-13T00:00:00.000000000,114.41609191894531,415700,0.0,0.0,0.003354479794205862,12833900,0.004726175044219117,0.013116298951293223,-0.013853589879390487,0.01584849298471996,-0.004874127425931999,0.014640671467532375,0.013405321806711834,-0.006191891865209076,1.1767203555354262,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.045713339532487046,57.44382501633525,0.2672191995629591
2018-04-16T00:00:00.000000000,114.95812225341797,289900,0.0,0.0,0.004726175044219117,13123800,0.017886384320277955,0.003354479794205862,0.013116298951293223,-0.013853589879390487,-0.0046485533448626885,0.013248566293861338,0.0177554830758333,-0.0006434465121699651,0.8165967155854764,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.04785288023712807,60.21898355383873,0.3356044413170822
2018-04-17T00:00:00.000000000,117.03280639648438,442900,0.0,0.0,0.017886384320277955,13566700,-0.003439477174115071,0.004726175044219117,0.003354479794205862,0.013116298951293223,0.01584849298471996,0.01327627184116069,0.03442434651999493,0.017708085012349883,1.2793552673387447,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.057648571775284804,69.11426120813019,0.4969873620720319
2018-04-18T00:00:00.000000000,116.63096618652344,372100,0.0,0.0,-0.003439477174115071,13194600,-0.012984590480898353,0.017886384320277955,0.004726175044219117,0.003354479794205862,-0.013853589879390487,0.013359193463486813,0.029545913633929555,0.013661783823757156,1.0863916382003445,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.06376223135248246,65.82481642456699,0.5490207336555373
2018-04-19T00:00:00.000000000,115.12635040283203,330200,0.0,0.0,-0.012984590480898353,12864400,-0.00414853085801374,-0.003439477174115071,0.017886384320277955,0.004726175044219117,0.013116298951293223,0.01394099988211482,0.01640663631615724,0.0011882710618429382,0.9805784878541308,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.06311065715123125,54.59810352872828,0.4581603608135755
2018-04-20T00:00:00.000000000,114.64973449707031,174500,0.0,0.0,-0.00414853085801374,12689900,0.0005908137451795575,-0.012984590480898353,-0.003439477174115071,0.017886384320277955,0.003354479794205862,0.011802131328155102,0.011255946370151815,-0.0027296449858174032,0.5528274988119752,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.06364793932115602,51.39428010645199,0.34706031863730374
2018-04-23T00:00:00.000000000,114.71749114990234,216900,0.872,0.0,0.0005908137451795575,12906800,0.00711279300356245,-0.00414853085801374,-0.012984590480898353,-0.003439477174115071,0.004726175044219117,0.00979508901883393,0.01003752368499633,-0.002648207371929945,0.7005361410761579,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.060104538156746136,51.857673044787155,0.26304805589149943
2018-04-24T00:00:00.000000000,115.53636169433594,552000,0.0,0.0,0.00711279300356245,13458800,0.0005702440380403629,0.0005908137451795575,-0.00414853085801374,-0.012984590480898353,0.017886384320277955,0.009880993545473607,0.016277835990959666,0.003918217191124285,1.6832347380618407,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.06194819374430288,57.506930271020146,0.24775274424649507
2018-04-25T00:00:00.000000000,115.60226440429688,261300,0.0,0.0,0.0005702440380403629,13720100,0.0013018656028836997,0.00711279300356245,0.0005908137451795575,-0.00414853085801374,-0.003439477174115071,0.009752438089253008,0.01518878455118422,0.004303404115970189,0.7971323978035387,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.06166685763216854,57.96497877974783,0.22771236504839668
2018-04-26T00:00:00.000000000,115.75286102294922,363900,0.0,0.0,0.0013018656028836997,14084000,-0.008082890486102175,0.0005702440380403629,0.00711279300356245,0.0005908137451795575,-0.012984590480898353,0.00958626375065825,0.014745596916363679,0.0055969588841762175,1.0642217932970697,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.06071952135743933,59.126676596670606,0.21063438407881518
2018-04-27T00:00:00.000000000,114.82101440429688,265200,0.0,0.0,-0.008082890486102175,13818800,0.005640409660098594,0.0013018656028836997,0.0005702440380403629,0.00711279300356245,-0.00414853085801374,0.009805858969552834,0.005611304692303198,-0.002009552401368464,0.8112820826577748,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.05972245331530531,49.38274457995903,0.12674935592184478
2018-04-30T00:00:00.000000000,115.4704818725586,306500,0.0,0.0,0.005640409660098594,14125300,-0.0016315308440346694,-0.008082890486102175,0.0013018656028836997,0.0005702440380403629,0.0005908137451795575,0.009009780606535844,0.008806531935522166,0.004539803060818581,0.9328869274083093,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.048332489852513406,55.30600500873696,0.10601524001274332
2018-05-01T00:00:00.000000000,115.28224182128906,224500,0.0,0.0,-0.0016315308440346694,13900800,0.02682496329807292,0.005640409660098594,-0.008082890486102175,0.0013018656028836997,0.00711279300356245,0.008013324598868606,0.006033873358551212,0.003939310676940089,0.7319617880082162,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,0.046443367441940386,53.22312088948542,0.0722476420459473
2018-05-02T00:00:00.000000000,118.41653442382812,772400,0.0,0.0,0.02682496329807292,14673200,0.04034827648162132,-0.0016315308440346694,0.005640409660098594,-0.008082890486102175,0.0005702440380403629,0.01008375039168056,0.0307502809800575,0.03151804680934034,2.227605698794486,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,0.052021123020026705,72.86014714487627,0.24395266824315864
2018-05-03T00:00:00.000000000,123.2921371459961,1414600,0.0,0.0,0.04034827648162132,16087800,0.04726565788202496,0.02682496329807292,-0.0016315308440346694,0.005640409660098594,0.0013018656028836997,0.014254539527392628,0.06858793591329104,0.07330445182339851,3.1077815369743838,0.5000000000000003,-0.8660254037844385,-0.587785252292473,-0.8090169943749475,0.0818898273918507,84.52243557665332,0.6460132197370896
2018-05-04T00:00:00.000000000,129.25953674316406,1201600,0.0,0.0,0.04726565788202496,17289400,0.022037472053022197,0.04034827648162132,0.02682496329807292,-0.0016315308440346694,-0.008082890486102175,0.018123285124455376,0.11239577670307588,0.12313248936504828,2.1538296079872374,0.5000000000000003,-0.8660254037844385,-0.9510565162951536,0.30901699437494723,0.13186570211311135,90.36775732798242,1.2395830043991087
2018-05-07T00:00:00.000000000,132.13970947265625,773500,0.0,0.0,0.022037472053022197,18062900,-0.026123529807727412,0.04726565788202496,0.04034827648162132,0.02682496329807292,0.005640409660098594,0.01832370955318787,0.12756732742998467,0.14595563413418877,1.2606959498003423,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.17478848693891375,92.04159442593586,1.7222262905418806
2018-05-08T00:00:00.000000000,128.73245239257812,586600,0.0,0.0,-0.026123529807727412,17476300,-0.00829646627466649,0.022037472053022197,0.04726565788202496,0.04034827648162132,-0.0016315308440346694,0.02036614161816275,0.09168520584132933,0.11487999610787547,0.950713926840732,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,0.1924135768444283,74.39490499742304,1.704867653875349
2018-05-09T00:00:00.000000000,127.6688461303711,341800,0.0,0.0,-0.00829646627466649,17134500,-0.0005161543110500021,-0.026123529807727412,0.022037472053022197,0.04726565788202496,0.02682496329807292,0.020047408018522363,0.07576787021351139,0.10377462296597995,0.5468275045595623,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,0.19955947235767132,69.58932694988688,1.5207080488151479
2018-05-10T00:00:00.000000000,127.60296630859375,318000,0.0,0.0,-0.0005161543110500021,16816500,0.00353439698842668,-0.00829646627466649,-0.026123529807727412,0.022037472053022197,0.04034827648162132,0.019909670455536363,0.06910047155719767,0.10101125078017259,0.5125147065933889,0.5000000000000003,-0.8660254037844385,-0.587785252292473,-0.8090169943749475,0.2055798871610806,69.26953747490317,1.3018613483506067
2018-05-11T00:00:00.000000000,128.0547637939453,211800,0.0,0.0,0.00353439698842668,17028300,-0.006267366994414016,-0.0005161543110500021,-0.00829646627466649,-0.026123529807727412,0.04726565788202496,0.019844872042042494,0.0667907074121703,0.10215553855610149,0.3443174613496334,0.5000000000000003,-0.8660254037844385,-0.9510565162951536,0.30901699437494723,0.21032763014468475,70.34778380408383,1.1028155051527344
2018-05-14T00:00:00.000000000,127.25470733642578,179400,0.0,0.0,-0.006267366994414016,16848900,-0.00973648856735174,0.00353439698842668,-0.0005161543110500021,-0.00829646627466649,0.022037472053022197,0.020202396201166834,0.05472337291544327,0.0926227956007406,0.2977988778593008,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.21182905150490322,65.64176282080913,0.8442108340034915
2018-05-15T00:00:00.000000000,126.0217056274414,191100,0.0,0.0,-0.00973648856735174,16657800,-0.0003735429997084007,-0.006267366994414016,0.00353439698842668,-0.0005161543110500021,-0.026123529807727412,0.02063400033397796,0.040627431816558035,0.07972313416985943,0.31898911664552315,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,0.21262742975718363,58.66328405716188,0.5322786457597553
2018-05-16T00:00:00.000000000,125.97463989257812,258500,0.0,0.0,-0.0003735429997084007,16399300,-0.0008222376006358141,-0.00973648856735174,-0.006267366994414016,0.00353439698842668,-0.00829646627466649,0.02066919828557466,0.03624119358833555,0.0772414862946409,0.4719823257682266,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,0.21172874281709375,58.389878605466464,0.2777442962812602
2018-05-17T00:00:00.000000000,125.87110137939453,176400,0.0,0.0,-0.0008222376006358141,16222900,-0.009013796925817498,-0.0003735429997084007,-0.00973648856735174,-0.006267366994414016,-0.0005161543110500021,0.02037647220699038,0.030834041011409186,0.07464410508164043,0.41616533371080755,0.5000000000000003,-0.8660254037844385,-0.587785252292473,-0.8090169943749475,0.20690724585893078,57.70720078423167,0.0682919151428143
2018-05-18T00:00:00.000000000,124.74162292480469,211100,0.0,0.0,-0.009013796925817498,16011800,0.011553153975173392,-0.0008222376006358141,-0.0003735429997084007,-0.00973648856735174,0.00353439698842668,0.020799516252521764,0.017379816071681597,0.06336204046085281,0.6498984052706114,0.5000000000000003,-0.8660254037844385,-0.9510565162951536,0.30901699437494723,0.19861646252541437,50.30422071062908,-0.16755286306644823
2018-05-21T00:00:00.000000000,126.1911392211914,250200,0.0,0.0,0.011553153975173392,16262000,-0.012081423713232224,-0.009013796925817498,-0.0008222376006358141,-0.0003735429997084007,-0.006267366994414016,0.020749403932073054,0.024408820707682022,0.07395261137973486,0.9181988329846967,0.5000000000000003,-0.8660254037844385,0.0,1.0,0.1896591616253634,58.23755180960777,-0.24260920459250945
2018-05-22T00:00:00.000000000,124.67574310302734,179600,0.0,0.0,-0.012081423713232224,16082400,-0.008719852927661106,0.011553153975173392,-0.009013796925817498,-0.0008222376006358141,-0.00973648856735174,0.020414510353886913,0.008366293751296272,0.05952408694644706,0.7748392941887053,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,0.17993220882761782,48.83368358992326,-0.4016127198162489
2018-05-23T00:00:00.000000000,123.59331512451172,229000,0.0,0.0,-0.008719852927661106,15853400,0.0009896566273799158,-0.012081423713232224,0.011553153975173392,-0.009013796925817498,-0.0003735429997084007,0.017661150711625995,-0.0036081725393717345,0.04880104689975928,1.03850165525373,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,0.1686880014965392,43.09804543573785,-0.5763510983715885
2018-05-24T00:00:00.000000000,123.71569061279297,181200,0.0,0.0,0.0009896566273799158,16034600,-0.0019040464412299505,-0.008719852927661106,-0.012081423713232224,0.011553153975173392,-0.0008222376006358141,0.011384927516954153,-0.0058127015817796,0.048155274632698974,0.8760818063143645,0.5000000000000003,-0.8660254037844385,-0.587785252292473,-0.8090169943749475,0.15611419106288327,43.95672105503159,-0.6735903465354336
2018-05-25T00:00:00.000000000,123.48035430908203,212700,0.0,0.0,-0.0019040464412299505,15821900,-0.032301912462144054,0.0009896566273799158,-0.008719852927661106,-0.012081423713232224,-0.009013796925817498,0.008823564811561794,-0.01114445468696934,0.044616559871826666,1.0279335008699013,0.5000000000000003,-0.8660254037844385,-0.9510565162951536,0.30901699437494723,0.13803720262803756,42.53253854265838,-0.7384502813404761
2018-05-29T00:00:00.000000000,119.55543518066406,836300,0.0,0.0,-0.032301912462144054,14985600,0.02511107164991854,-0.0019040464412299505,0.0009896566273799158,-0.008719852927661106,0.011553153975173392,0.010040474323547863,-0.044139456967768775,0.010455673732946646,3.0677524668940976,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,0.12534287741829817,26.19820110750824,-1.0133929036355762
2018-05-30T00:00:00.000000000,122.59561157226562,407100,0.0,0.0,0.02511107164991854,15392700,0.008409944374803573,-0.032301912462144054,-0.0019040464412299505,0.0009896566273799158,-0.012081423713232224,0.012846777984195762,-0.02269009834909319,0.034528982412572296,1.3837055164678291,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,0.10330644696031932,45.05682332440143,-0.9587924861193866
2018-05-31T00:00:00.000000000,123.6309814453125,266500,0.0,0.0,0.008409944374803573,15659200,0.011731300533923404,0.02511107164991854,-0.032301912462144054,-0.0019040464412299505,-0.008719852927661106,0.013190881400841094,-0.016480495723312782,0.041523014161751526,0.9033592081624352,0.5000000000000003,-0.8660254037844385,-0.587785252292473,-0.8090169943749475,0.08999974194430758,50.07037992988104,-0.8262599060691351
2018-06-01T00:00:00.000000000,125.08987426757812,287000,0.0,0.0,0.011731300533923404,15946200,-0.004902769631563269,0.008409944374803573,0.02511107164991854,-0.032301912462144054,0.0009896566273799158,0.013641997498332309,-0.00558567100079177,0.052103495097489905,0.9376939915705558,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,0.08826406134232301,56.52081906622986,-0.6229170745319113
2018-06-04T00:00:00.000000000,124.47808837890625,267800,0.0,0.0,-0.004902769631563269,15678400,0.03155728715596897,0.011731300533923404,0.008409944374803573,0.02511107164991854,-0.0019040464412299505,0.013611488727310122,-0.008564871395522422,0.04485922872321457,0.8590492076730609,1.2246467991473532e-16,-1.0,0.0,1.0,0.08490783121803545,53.195524733236475,-0.5165774402554453
2018-06-05T00:00:00.000000000,128.4689178466797,434600,0.0,0.0,0.03155728715596897,16113000,0.021526419369512585,-0.004902769631563269,0.011731300533923404,0.008409944374803573,-0.032301912462144054,0.015975820593780145,0.02471901196065418,0.07514004182324285,1.3162517414743473,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,0.07297705953691348,67.5605581425469,-0.1817064861256419
2018-06-06T00:00:00.000000000,131.26437377929688,306500,0.0,0.0,0.021526419369512585,16419500,-0.02181971580194558,0.03155728715596897,-0.004902769631563269,0.011731300533923404,0.02511107164991854,0.01684035272876101,0.0459604861280829,0.09525433470934597,0.8939248111529151,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,0.08093816838726423,74.00810599286653,0.20297718257153807
2018-06-07T00:00:00.000000000,128.43124389648438,285900,0.0,0.0,-0.02181971580194558,16133600,-0.0005863755445720683,0.021526419369512585,0.03155728715596897,-0.004902769631563269,0.008409944374803573,0.018089695944852553,0.0230743538276168,0.06866064699799601,0.8202318108790452,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.08217979977158646,60.050796363302965,0.23905091875905748
2018-06-08T00:00:00.000000000,128.35595703125,175500,0.0,0.0,-0.0005863755445720683,15958100,0.01967759638504028,-0.02181971580194558,0.021526419369512585,0.03155728715596897,0.011731300533923404,0.017853815317256286,0.02216806180848918,0.06509786636052595,0.5043248369206011,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,0.08333418650352271,59.70554316287784,0.2301859112450717
2018-06-11T00:00:00.000000000,130.90670776367188,431300,0.0,0.0,0.01967759638504028,16389400,0.011154004168072433,-0.0005863755445720683,-0.02181971580194558,0.021526419369512585,-0.004902769631563269,0.01831294236369557,0.041298595941027694,0.08297930246911345,1.1661484385561713,1.2246467991473532e-16,-1.0,0.0,1.0,0.08997248531043303,67.10007331710099,0.3606818324559631
2018-06-12T00:00:00.000000000,132.37501525878906,516900,0.0,0.0,0.011154004168072433,16906300,0.023332158073669382,0.01967759638504028,-0.0005863755445720683,-0.02181971580194558,0.03155728715596897,0.017926860956069268,0.05083825353029736,0.0910561001267336,1.5296972566659761,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,0.10109757899316567,70.67450889831112,0.5017846066229792
