Date,SP500_Return,VIX_Return,EURUSD_Return,Sentiment_Score,Log_Return,Target_Log_Return,Lag_1,Lag_2,Lag_3,Lag_5,Rolling_Std_14,Distancia_SMA_20,Distancia_SMA_50,Bollinger_Width,Volume_Shock,Month_Sin,Month_Cos,Day_Sin,Day_Cos,Volume_ROC_5,OBV_ROC_5,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram,ATR_14,ATR_Pct
2016-09-22,0.006478751917642122,-0.1011920823781142,0.003508451907178094,0.0,0.028708304310321217,-0.0061537824981489474,0.031656686629459155,-0.0033578509424790743,0.022887081445236292,0.0079730951552863,0.019070268848128246,0.043426211130203285,0.07641184498579756,0.07218805734654574,1.9180768799731032,-1.0,-1.8369701987210297e-16,-0.587785252292473,-0.8090169943749475,2.182705718270572,-0.029596629065531288,70.19928476822597,0.3807204239094446,0.37614529957808307,0.004575124331361535,0.9953042310772433,0.02128156868823691
2016-09-23,-0.005753292959718776,0.022213953283479113,0.0015122434449735868,0.0,-0.0061537824981489474,0.0023863501537053204,0.028708304310321217,0.031656686629459155,-0.0033578509424790743,-0.02539802636916755,0.019231244625135015,0.03507986404700114,0.06644140198161863,0.07925998488607826,1.3286634596449771,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,-0.02638631210059783,-0.02952969945977535,66.26490171175776,0.48215489407204615,0.3973472184768757,0.08480767559517044,1.0124932809564038,0.02178273913504071
2016-09-26,-0.008624850117916047,0.1653627289524887,0.002592942292141068,0.0,0.0023863501537053204,-0.004379663555062101,-0.0061537824981489474,0.028708304310321217,0.031656686629459155,0.022887081445236292,0.019229049594651423,0.03584491576250537,0.06538310876339115,0.08591806337850602,0.9987250318742031,-1.0,-1.8369701987210297e-16,0.0,1.0,0.7203513909224011,-0.036191855423358454,67.0886803279445,0.5649906683989485,0.4308759084612903,0.1341147599376582,1.0032374986922075,0.02153216596743886
2016-09-27,0.006423495165298114,-0.10153639009959678,0.0009444893031245314,0.0,-0.004379663555062101,0.026967577985646096,0.0023863501537053204,-0.0061537824981489474,0.028708304310321217,-0.0033578509424790743,0.018424569374802368,0.02978192364915544,0.05718771577117532,0.09024536149307934,0.9804139155523498,-1.0,-1.8369701987210297e-16,0.9510565162951535,0.30901699437494745,0.7434632461766157,-0.029399249545472128,63.79315607576931,0.6072091965792978,0.46614256608489185,0.141066630494406,0.9612569597981897,0.020721706728471064
2016-09-28,0.005282576603642458,-0.05572253597621583,-0.002696311903076753,0.0,0.026967577985646096,-0.014081989402920065,-0.004379663555062101,0.0023863501537053204,-0.0061537824981489474,0.031656686629459155,0.01960265130055035,0.054744828113672206,0.08181826408262216,0.10366516861825169,1.7512337693450242,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,0.5467625899280575,-0.04134548310249064,73.23905871470282,0.7345189666319243,0.5198178461942984,0.2147011204376259,1.0009236118095954,0.021002698100517202
2016-09-29,-0.009365127730081198,0.12359519090648864,0.00048258291459646655,0.0,-0.014081989402920065,0.02143495931010159,0.026967577985646096,-0.004379663555062101,0.0023863501537053204,0.028708304310321217,0.0184787053774308,0.03720208822497284,0.06283663118858906,0.10837804281938483,0.7730493148130885,-1.0,-1.8369701987210297e-16,-0.587785252292473,-0.8090169943749475,-0.5154834940111014,0.003342575547182758,63.23514795228971,0.7727323154469588,0.5704007400448305,0.2023315754021282,0.9943126299484716,0.02115986251530852
2016-09-30,0.0079363925880277,-0.053473044402402276,-0.00048258291459651463,0.0,0.02143495931010159,0.0036562694438482444,-0.014081989402920065,0.026967577985646096,-0.004379663555062101,-0.0061537824981489474,0.019041189481048326,0.05584572368094176,0.08170230513757448,0.11950020487364679,1.5534002130681819,-1.0,-1.8369701987210297e-16,-0.9510565162951536,0.30901699437494723,0.48189709930129165,-0.0486382356848678,70.3697576335029,0.8750824088248237,0.6313370738008293,0.24374533502399442,0.9913375957097565,0.02064915945041497
2016-10-03,-0.003266023181527122,0.020849581502971382,0.0013472078218555506,0.0,0.0036562694438482444,0.011648997777510836,0.02143495931010159,-0.014081989402920065,0.026967577985646096,0.0023863501537053204,0.017449146757449473,0.05588744793041145,0.08154155841849553,0.1296260870385831,0.7481983435516834,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.013333333333333308,-0.049198101536315986,71.47306462358517,0.9593269970372376,0.696935058448111,0.26239193858912657,0.9344814614339079,0.01939383040867073
2016-10-04,-0.004967881786362002,0.004411802746919617,-0.0021658898894434467,0.0,0.011648997777510836,0.018249088129344497,0.0036562694438482444,0.02143495931010159,-0.014081989402920065,-0.004379663555062101,0.017309534471463935,0.06394359738673572,0.09004730863281218,0.1419373679059197,0.87348346437296,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.20401810979060553,-0.08292039199535917,74.93103701309698,1.0594360365302862,0.769435254064546,0.2900007824657401,0.9642312799527107,0.019779487020224893
2016-10-05,0.004287486231196994,-0.048093441042034196,3.360232562436578e-05,0.0,0.018249088129344497,-0.00917693490426828,0.011648997777510836,0.0036562694438482444,0.02143495931010159,0.026967577985646096,0.017550762882884798,0.07930821015556444,0.10552803610950967,0.15981630559838308,1.2822799611550428,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.11491108071135436,-0.08185017550764495,79.49225374453408,1.1974144996841574,0.8550311031884683,0.34238339649568905,0.9576204050728718,0.019288645046992365
2016-10-06,0.0004814438526045025,-0.011614502917052018,-0.00022417864622131028,0.0,-0.00917693490426828,0.006376624743407124,0.018249088129344497,0.011648997777510836,0.0036562694438482444,-0.014081989402920065,0.015591050940423248,0.06550393143790778,0.09165821488908699,0.17069862252405493,0.9102088457209554,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.31655110039192036,-0.07589281689251937,71.87034175619858,1.2556931634167583,0.9351635152341263,0.32052964818263197,0.8961373775394605,0.018216645790077445
2016-10-07,-0.0032587874416142044,0.04864176137982386,-0.005699907005050658,0.0,0.006376624743407124,0.0065220279634522985,-0.00917693490426828,0.018249088129344497,0.011648997777510836,0.02143495931010159,0.015102459418502941,0.06666401361482444,0.09446039344811141,0.17824973610650013,0.7267659984993032,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.5156450921560223,-0.061565818076871115,73.87580318826683,1.3121466383092013,1.0105601398491415,0.3015864984600598,0.839943228468461,0.01696580309097923
2016-10-10,0.004595330317324387,-0.007446008272215814,0.004691651837804753,0.0,0.0065220279634522985,-0.009705334973661222,0.006376624743407124,-0.00917693490426828,0.018249088129344497,0.0036562694438482444,0.014750688157857276,0.06810569423476887,0.09772715039527413,0.18645465849260565,0.5272407732864675,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.30994824611845884,-0.05747838882606493,75.91533772254752,1.3672653289759324,1.0819011776744998,0.28536415130143267,0.8644045167455816,0.017346387175968564
2016-10-11,-0.012524577697755964,0.13800564211456884,-0.005025978007065925,0.0,-0.009705334973661222,0.0035570169842672836,0.0065220279634522985,0.006376624743407124,-0.00917693490426828,0.011648997777510836,0.013950532388369937,0.051800926158539706,0.08379263089327638,0.18437663483884698,0.7227611198267672,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.23125734430082256,-0.02231836750461147,66.95441368527794,1.3564740911322346,1.1368157603660467,0.2196583307661879,0.8194494283014555,0.016604627535022023
2016-10-12,0.0011459322063988205,0.035181127391220514,-0.007104769738430352,0.0,0.0035570169842672836,-0.018864921431747547,-0.009705334973661222,0.0065220279634522985,0.006376624743407124,0.018249088129344497,0.01230878869126779,0.049297873075891285,0.08456824641689153,0.17945654669846955,1.2953617470294077,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.12720247295208653,-0.018935919929818912,68.52091965359665,1.3465892411248248,1.1787704565178023,0.1678187846070225,0.7625936562286181,0.015397683093564459
2016-10-13,-0.0031040764122339942,0.04786193691339739,-0.0045361955898909475,0.0,-0.018864921431747547,0.003991332995054898,0.0035570169842672836,-0.009705334973661222,0.0065220279634522985,-0.00917693490426828,0.013530901557438682,0.02500526473225073,0.06188057880971343,0.17065660017056541,2.251144715071761,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,1.679413785207236,0.017244659521637562,53.20425870003276,1.2496654125303621,1.1929494477203144,0.0567159648100477,0.7844101896373766,0.01613980735472398
2016-10-14,0.0002015841591211507,-0.03474898053229599,0.0034305603068918436,0.0,0.003991332995054898,-0.009720856966824629,-0.018864921431747547,0.0035570169842672836,-0.009705334973661222,0.006376624743407124,0.013530413542688377,0.023043685096992395,0.0635207237849158,0.1491763578244159,1.5397347879243863,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,1.4147492625368732,-0.006254929291025335,55.60869767952365,1.174992059368293,1.1893579700499102,-0.014365910681617189,0.7956492758345703,0.016305847564847268
2016-10-17,-0.0030426181118402627,0.005567490128307157,-0.007441761541419799,0.0,-0.009720856966824629,0.0036325816124968967,0.003991332995054898,-0.018864921431747547,0.0035570169842672836,0.0065220279634522985,0.013835464871819839,0.008762146160177231,0.050972423419215485,0.13169953047891986,0.6776862605302163,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.5049999999999999,0.02385028187609506,48.60989315722138,1.0654419024488533,1.1645747565296989,-0.0991328540808456,0.7880463767623337,0.01630779326778627
2016-10-18,0.00614150560569863,-0.0590835130057463,0.004352579694611333,0.0,0.0036325816124968967,0.0028584777819721996,-0.009720856966824629,0.003991332995054898,-0.018864921431747547,-0.009705334973661222,0.011999042694222766,0.00773106385699962,0.05269924744411747,0.10719571765044839,0.6937381404174573,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0.11770100886579038,-0.010747165040104312,51.24751832398691,0.9814987413885348,1.1279595535014662,-0.14646081211293138,0.749040632131573,0.015444405206349928
2016-10-19,0.0021895721553504997,-0.058622366840264103,-0.0035187297515541743,0.0,0.0028584777819721996,0.004367258479045351,0.0036325816124968967,-0.009720856966824629,0.003991332995054898,0.0035570169842672836,0.011158558143951837,0.007274191834959032,0.05355800534531907,0.09341708342692569,0.42420978499523593,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,-0.6373295555162033,0.007229772640670706,53.42504159589626,0.9156210614080322,1.0854918550827795,-0.16987079367474722,0.7206127986972553,0.014815842777598212
2016-10-20,-0.0013766711313809553,-0.04688357530982252,-0.000164650638002241,0.0,0.004367258479045351,-0.0034161931900115483,0.0028584777819721996,0.0036325816124968967,-0.009720856966824629,-0.018864921431747547,0.009772420134952964,0.009505950413158715,0.05612383230034523,0.0888629235007719,0.4692553122219087,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.8152294675668746,-0.05965682936420402,56.8360186806934,0.8705548814227271,1.0425044603507692,-0.17194957892804208,0.6650792921402078,0.013614482532339439
2016-10-21,-8.414514015477906e-05,-0.030271772186730078,-0.0040854019578793815,0.0,-0.0034161931900115483,0.01228161561314059,0.004367258479045351,0.0028584777819721996,0.0036325816124968967,0.003991332995054898,0.009820713718241305,0.0037784970888861125,0.05060900808250057,0.08062002343599137,0.35063525794637607,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,-0.8105301734668947,-0.013492063492063444,53.310470444402085,0.8120357968508358,0.9964107276507825,-0.1843749307999467,0.693506782192521,0.014244987079596476
2016-10-24,0.004738594647427366,-0.024280379986927482,-0.004384409358858317,0.0,0.01228161561314059,-0.004517231736152832,-0.0034161931900115483,0.004367258479045351,0.0028584777819721996,-0.009720856966824629,0.009876082982258234,0.013368796438817387,0.06153932384027638,0.07250594051452294,0.8006597031335899,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.008028792912513794,-0.048815407546873746,62.899442512324946,0.8049250854366008,0.9581135992079463,-0.15318851377134546,0.6829289202234874,0.013856483005612609
2016-10-25,-0.0038049574647063588,0.033235655111758064,-0.0006527512292521241,0.0,-0.004517231736152832,0.0018846667982082262,0.01228161561314059,-0.0034161931900115483,0.004367258479045351,0.0036325816124968967,0.00856627726192059,0.006035013643395537,0.054933712409031,0.05813126158068912,0.599607982893799,-0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,-0.2636761487964989,-0.01801334025642054,57.83864354902399,0.772461017624785,0.9209830828913141,-0.1485220652665291,0.6617728684159684,0.013488022314978799
2016-10-26,-0.001741927921187231,0.05633256285998624,0.0010881930929809549,0.0,0.0018846667982082262,-0.002073305654344008,-0.004517231736152832,0.01228161561314059,-0.0034161931900115483,0.0028584777819721996,0.008242572205611564,0.006385798736546544,0.05474920181464915,0.05426939372646935,0.7603757150592058,-0.8660254037844386,0.5000000000000001,0.5877852522924732,-0.8090169943749473,0.5771484375,-0.02416165610750176,59.408797942084654,0.7456066166971951,0.8859077896524904,-0.14030117295529532,0.6690450599776335,0.01361056600158022
2016-10-27,-0.0029911959060088668,0.07571181545711721,0.002267123672550751,0.0,-0.002073305654344008,-0.0024558606609380055,0.0018846667982082262,-0.004517231736152832,0.01228161561314059,0.004367258479045351,0.00804242702074354,0.0021839847673932322,0.05063669097870527,0.04080937026921631,0.6597475115319252,-0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.005550416281220993,-0.0023153106290096925,56.727428881310736,0.7079482706262539,0.8503158858472432,-0.14236761522098929,0.6677228055098584,0.013611859327739707
2016-10-28,-0.00311314013962507,0.0526270953086411,-0.0010687761345710978,0.0,-0.0024558606609380055,-0.0018931521274937026,-0.002073305654344008,0.0018846667982082262,-0.004517231736152832,-0.0034161931900115483,0.007779569482403683,-0.0012185162474224187,0.046313212723907426,0.03657856943090516,0.8538296772287466,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,0.4906511927788524,0.001553352864089197,53.438425535522015,0.6607776514687558,0.8124082389715457,-0.1516305875027899,0.6551611907296453,0.013388624858501213
2016-10-31,-0.0001222838841985538,0.05234271008244064,0.007703391184510614,0.0,-0.0018931521274937026,-0.028057227322560104,-0.0024558606609380055,-0.002073305654344008,0.0018846667982082262,0.01228161561314059,0.007401161613763573,-0.003775678395556925,0.04253101766350453,0.03327514349217082,0.834309819545348,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4133479813238121,0.03136147137054368,50.82314644497831,0.6089073037313639,0.7717080519235094,-0.16280074819214552,0.6353272609483227,0.013007908869396479
2016-11-01,-0.006810019108735079,0.0842721878245324,-0.0010320470217807629,0.0,-0.028057227322560104,0.0,-0.0018931521274937026,-0.0024558606609380055,-0.002073305654344008,-0.004517231736152832,0.010259859507031682,-0.030093383129878415,0.01252681234970332,0.043408928083745066,1.9176518248444003,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.9342496285289748,0.04371898641503291,27.856180192017547,0.4535318561710113,0.7080728127730098,-0.2545409566019985,0.7292047498766954,0.015354814810159677
2016-11-02,-0.006546884453454001,0.04013211440512595,0.007600509088301996,0.0,0.0,-0.015912284803527837,-0.028057227322560104,-0.0018931521274937026,-0.0024558606609380055,0.0018846667982082262,0.00919982818969625,-0.027952753993461865,0.011648426693605884,0.04911217120117085,1.4299856625930225,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.29690402476780187,0.061145054740563864,27.856180192017547,0.326630501459384,0.6317843505102847,-0.3051538490509007,0.7087102106364266,0.014923262691626315
2016-11-03,-0.004433213022609399,0.13353140496502897,0.0036554982779584805,0.0,-0.015912284803527837,0.011223858417306649,0.0,-0.028057227322560104,-0.0018931521274937026,-0.002073305654344008,0.009780354871704963,-0.04089031736724669,-0.005094683991545557,0.0621594741447814,1.1503962947258555,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.6223551057957681,0.06738161445980206,20.885044055068676,0.16367905860700205,0.5381632921296282,-0.37448423352262616,0.7338324765980998,0.0157001079874631
2016-11-04,-0.0016675202716929607,0.01928744713309489,0.00044397358152166964,0.0,0.011223858417306649,0.07213394174051523,-0.015912284803527837,0.0,-0.028057227322560104,-0.0024558606609380055,0.01027465055623362,-0.027830656895272532,0.005077513264170497,0.06590268341451813,1.5991803515252965,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,1.3966262975778547,0.026921755648062096,34.24609737415429,0.07623021829226673,0.4457766773621559,-0.3695464590698892,0.7589547925627674,0.016056362313103176
2016-11-07,0.0219801997294649,-0.18490157373316507,-0.00011102860930896501,0.0,0.07213394174051523,-0.008599399424743817,0.011223858417306649,-0.015912284803527837,0.0,-0.0018931521274937026,0.022263055228967044,0.04384372282956961,0.07764795614010489,0.07409444208097152,2.2433460076045626,-0.5000000000000004,0.8660254037844384,0.0,1.0,3.1985018726591763,-0.028863454618152762,71.48488061365828,0.2888916452371717,0.4143996709371591,-0.12550802569998742,0.9632383431405961,0.01895996978386385
2016-11-08,0.0037648783971575305,0.001602173243248214,-0.004430681626231969,0.0,-0.008599399424743817,-0.003866256090804656,0.07213394174051523,0.011223858417306649,-0.015912284803527837,-0.028057227322560104,0.02249061026474336,0.03382446127338734,0.06601373902338903,0.07949604327207148,1.8333552372190827,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.6074515075859419,-0.0127236503042083,66.16522360080836,0.4175129379827709,0.4150223243462815,0.0024906136364893916,0.9632380841287537,0.01912371205040642
2016-11-09,0.011016119879656035,-0.26482190434549113,-0.0030016218881541235,0.0,-0.003866256090804656,-0.012623165683324169,-0.008599399424743817,0.07213394174051523,0.011223858417306649,0.0,0.022545542509832612,0.029150854927302294,0.05955072775457926,0.08259780081419657,1.3142108388100648,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.5323466221055144,0.018544769030674146,63.72060138758422,0.49802191183589173,0.43162224184420356,0.06639966999168817,0.9738156251093234,0.019408607746632323
2016-11-10,0.001948845716095396,0.024726510982010494,-0.008973283929279272,0.0,-0.012623165683324169,0.01740782116524916,-0.003866256090804656,-0.008599399424743817,0.07213394174051523,-0.015912284803527837,0.022845130839171283,0.015258370810225186,0.04406008671433481,0.08370753722201742,1.3858279343632907,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1.1287212928834705,0.03729634986159924,55.991146259908064,0.5052163862898951,0.4463410707333419,0.058875315556553176,1.0128213584353492,0.020442436937486687
2016-11-11,-0.0013989283477976058,-0.03943781214647326,-0.0028352972767285173,0.0,0.01740782116524916,-0.022464651302714064,-0.012623165683324169,-0.003866256090804656,-0.008599399424743817,0.011223858417306649,0.023075432318235434,0.031374920435949916,0.05985140989420468,0.08863593437849077,1.537080851758179,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,0.7000541418516513,0.019230296202643826,63.12558439019023,0.5744990811377804,0.4719726728142296,0.10252640832355076,1.076288373515369,0.021348548070181935
2016-11-14,-0.00011550945718323702,0.02164129625727947,-0.005971422941238589,0.0,-0.022464651302714064,0.015463813440002078,0.01740782116524916,-0.012623165683324169,-0.003866256090804656,0.07213394174051523,0.023925378723277806,0.007462262283340904,0.0343915991824153,0.08817463056646935,1.4550497681339478,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.1231043710972346,0.11810812897249168,50.875543806006306,0.532894230064457,0.4841569842642751,0.048737245800181905,1.1172778948807465,0.022665075773763046
2016-11-15,0.007452955022089459,-0.07975497278973488,-0.006904091630366802,0.0,0.015463813440002078,-0.011528575469144708,-0.022464651302714064,0.01740782116524916,-0.012623165683324169,-0.008599399424743817,0.02426581677188586,0.02152974254197737,0.04830456428314034,0.08995747039722587,0.6365737354825498,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.4800477897252091,0.050460096213149175,57.41613494598183,0.5555070906313873,0.49842700553769753,0.057080085093689725,1.1728115443920661,0.023426550917707394
2016-11-16,-0.0015835165223759536,0.02584125920615844,-0.0021477752071920996,0.0,-0.011528575469144708,-0.0033719574181576293,0.015463813440002078,-0.022464651302714064,0.01740782116524916,-0.003866256090804656,0.02449758097838961,0.008944069220407469,0.034800406681603446,0.0899928705911146,0.6538803209693157,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.3005140987692787,0.039685500301299914,51.505521093029074,0.5211163522344577,0.5029648748770497,0.018151477357408075,1.209172704774608,0.024432913184697248
2016-11-17,0.004665469361197901,-0.02733822833971066,-0.0019290221275351884,0.0,-0.0033719574181576293,-0.009995492226173063,-0.011528575469144708,0.015463813440002078,-0.022464651302714064,-0.012623165683324169,0.02450768090116442,0.005064072571889122,0.029794361207597708,0.08999416508809974,0.38878642567318333,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.6490410229088972,0.015812411704416496,49.788620084729196,0.4749437273921302,0.4973606453800658,-0.022416917987935603,1.1966116760658483,0.0242607697137232
2016-11-18,-0.00238965136554844,-0.03817257239318107,-0.00783857389608081,0.0,-0.009995492226173063,0.012619022051376333,-0.0033719574181576293,-0.011528575469144708,0.015463813440002078,0.01740782116524916,0.024665358842752814,-0.005082109386260747,0.017758655240555088,0.08979643175231013,0.579170451105056,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,-0.5938428874734607,0.08046548445328261,44.72343278438879,0.3942238567435439,0.4767332876527614,-0.08250943090921753,1.1939675776267091,0.024450337597264116
2016-11-21,0.007433702070873876,-0.03403575837942599,-0.0036582460348251198,0.0,0.012619022051376333,0.016336095230174773,-0.009995492226173063,-0.0033719574181576293,-0.011528575469144708,-0.022464651302714064,0.023474846931037123,0.0073813622057445905,0.028781948827638626,0.0899646547830221,0.39970404748692595,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7639992057188245,0.019433474182293464,51.86604616200799,0.37595755533667585,0.4565781411895443,-0.08062058585286846,1.1133118634038515,0.022512762598873564
2016-11-22,0.002163091103593048,-0.0008054957272058979,0.005146602943733133,0.0,0.016336095230174773,-0.011295390867856981,0.012619022051376333,-0.009995492226173063,-0.0033719574181576293,0.015463813440002078,0.023724720676468834,0.022719820563893434,0.0430230594556924,0.09236420801074988,0.5955645532345634,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.2564338235294118,0.025072568599637357,59.74844910529555,0.4223359009734864,0.44972969314633277,-0.027393792172846376,1.1252122148134036,0.022384722597432218
2016-11-23,0.000807698156908801,0.0016103431532141573,-0.000478683384408412,0.0,-0.011295390867856981,0.019912207883015478,0.016336095230174773,0.012619022051376333,-0.009995492226173063,-0.011528575469144708,0.023456335059392236,0.010671347364626937,0.028846025467692327,0.09285799511168252,0.4766069086139047,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.465924276169265,0.014931552219032973,52.82898683650357,0.4088207121740126,0.44154789695186875,-0.03272718477785613,1.1516568175066157,0.023171059237603212
2016-11-25,0.0,0.0,0.0015830883643816397,0.0,0.019912207883015478,-0.018609597896349136,-0.011295390867856981,0.016336095230174773,0.012619022051376333,-0.0033719574181576293,0.023764009806782782,0.029273663929205274,0.04675832401952329,0.09668442658321015,0.6316204149522893,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.30901699437494723,0.09525616698292216,-0.01033964013507438,61.8538136975437,0.473313395458959,0.44790099665328686,0.025412398805672143,1.1642181494358164,0.022961983896415735
2016-11-28,-0.0052683892547352165,0.06357569877211963,0.004764163866232262,0.0,-0.018609597896349136,0.01787907466895955,0.019912207883015478,-0.011295390867856981,0.016336095230174773,-0.009995492226173063,0.014690137592989407,0.009442923494419109,0.02467054577794392,0.09681127397966664,0.622301507277851,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.37088342916884476,-0.016501900800972025,51.26934885384657,0.4438755687424276,0.447095911071115,-0.0032203423286873978,0.9758016996547936,0.01960733904267233
2016-11-29,0.001334402353261901,-0.01919444781833908,0.0008493102559907696,0.0,0.01787907466895955,-0.011390822624441759,-0.018609597896349136,0.019912207883015478,-0.011295390867856981,0.012619022051376333,0.015389845140400734,0.02575633283338452,0.04037585933429266,0.09924221900925649,1.7876212895446977,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,1.6196886832141355,-0.0340623814769998,59.037019661802304,0.4873721335017507,0.45515115555724217,0.03222097794450851,1.0075356832778495,0.019886242959269974
2016-11-30,-0.0026569305551563936,0.03278984667081118,0.0025523434536833026,0.0,-0.011390822624441759,0.006446274531308914,0.01787907466895955,-0.018609597896349136,0.019912207883015478,0.016336095230174773,0.015679669155276847,0.01147541421788345,0.026037775520789008,0.09276794992775698,1.6512831749335817,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.8631025957972807,0.007885813782991136,52.826808101882634,0.4701200426630834,0.4581449329784104,0.011975109684672969,1.0174527017785298,0.020312038246876985
2016-12-01,-0.003521722966763813,0.05402772096933585,-0.005310066148516394,0.0,0.006446274531308914,-0.0070008378627119255,-0.011390822624441759,0.01787907466895955,-0.018609597896349136,-0.011295390867856981,0.015334321782745042,0.01501942750219154,0.030574852520251605,0.08526948127777277,1.384793370641412,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749475,1.146371976647206,-0.026396178355496347,55.851780962322486,0.47708764784550084,0.4619334759518285,0.015154171893672352,0.9731585413581497,0.0193029325702327
2016-12-02,0.0003969277200846238,0.003547374523738657,0.006684755681079142,0.0,-0.0070008378627119255,0.027354107324038743,0.006446274531308914,-0.011390822624441759,0.01787907466895955,0.019912207883015478,0.014730821518584406,0.00457805863530325,0.022008407316198797,0.06465419687478632,1.5378960523413954,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,1.1746361746361744,0.015329365516734583,51.69866205370427,0.449052657454736,0.45935731225241,-0.010304654797674007,0.899114092461471,0.01795952825378704
2016-12-05,0.005804426926743671,-0.15108641004857054,-0.007637569407832346,0.0,0.027354107324038743,0.008062312368855637,-0.0070008378627119255,0.006446274531308914,-0.011390822624441759,-0.018609597896349136,0.015030979525171394,0.028121290518801967,0.048223265369042645,0.050139092626195716,1.591332817970988,-2.4492935982947064e-16,1.0,0.0,1.0,1.9077690070627336,-0.027561898446123,63.91869379161674,0.5327212811304776,0.47403010602802353,0.05869117510245403,0.9282029945247403,0.018040283053616095
2016-12-06,0.0034050844688746093,-0.029254102597901264,0.016430543065026008,0.0,0.008062312368855637,0.016108008057863613,0.027354107324038743,-0.0070008378627119255,0.006446274531308914,0.01787907466895955,0.014687322296877381,0.03534279636388149,0.054441873829791154,0.05841359183608765,0.8968580430596884,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,-0.34173759434719764,-0.018417067105435336,66.82405214990541,0.6254274980485945,0.5043095844321378,0.12111791361645674,0.8964694103456721,0.017283609259945303
2016-12-07,0.013077358744723351,0.035822264281490476,-0.003436458299545448,0.0,0.016108008057863613,-0.003165655717375568,0.008062312368855637,0.027354107324038743,-0.0070008378627119255,-0.011390822624441759,0.014508628195346122,0.04970189371632783,0.06881723910743709,0.07456621923736902,1.4523790355043877,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,0.1968817382650523,-0.07812748623619636,72.07149082259326,0.7581219036173223,0.5550720482691748,0.20304985534814757,0.9037417760225749,0.017145403240277152
2016-12-08,0.0021570150168711013,0.033792440285087585,0.003866778746451157,0.0,-0.003165655717375568,0.001935753889300563,0.016108008057863613,0.008062312368855637,0.027354107324038743,0.006446274531308914,0.014500116071956852,0.04392123683227345,0.0633317046320454,0.08510813152845063,0.880583198333719,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749475,-0.11288129007188652,-0.03478358021358008,69.56040382935193,0.8401552205798453,0.6120886827313089,0.22806653784853637,0.908369790279273,0.0172878447834468
