Date,SP500_Return,VIX_Return,EURUSD_Return,Log_Return,Target_Log_Return,Lag_1,Lag_2,Lag_3,Lag_5,Rolling_Std_14,Distancia_SMA_20,Distancia_SMA_50,Volume_Shock,Month_Sin,Month_Cos,Day_Sin,Day_Cos,Volume_ROC_5,OBV_ROC_5,Bollinger_Width,RSI_14,MACD_Histogram,ATR_Pct
2018-04-11T00:00:00.000000000,-0.005540685772461173,-0.011299533018332437,0.0032954948055088436,-0.013853523023510625,0.013116232046102752,0.01584835820495905,-0.004648485420981668,-0.0048741947060656704,-0.0014103801476831215,0.016587143382836605,-0.003392896840724524,-0.02133667106101933,0.7203970822135688,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-0.3575446319393495,-0.01363603277177039,0.046877916807391985,47.6950332495103,0.11837056126008838,0.02327965869024276
2018-04-12T00:00:00.000000000,0.008216898697657044,-0.09043080009052253,0.0006925638918780253,0.013116232046102752,0.0033544800182618473,-0.013853523023510625,0.01584835820495905,-0.004648485420981668,0.007444739677205821,0.015522437820965077,0.009861043293733385,-0.009048699765096813,0.6401772355852227,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.42639855632895074,-0.026191559103527218,0.046512835161508885,55.54379169755165,0.19809480116305922,0.02215092638744136
2018-04-13T00:00:00.000000000,-0.0028907998267066345,-0.06018528800463542,-0.0033963667390498223,0.0033544800182618473,0.004726308092080121,0.013116232046102752,-0.013853523023510625,0.01584835820495905,-0.0048741947060656704,0.014640620296186381,0.01340526450382895,-0.0061919475961914605,1.1767203555354262,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.07861961598339384,0.0377704822589513,0.04571328261822662,57.4438128174954,0.26721832387233385,0.02118993937614582
2018-04-16T00:00:00.000000000,0.008076336801563068,-0.050054628308458644,0.00023433623354313018,0.004726308092080121,0.01788638314377017,0.0033544800182618473,0.013116232046102752,-0.013853523023510625,-0.004648485420981668,0.01324851242204505,0.017755560932595893,-0.0006433695831278285,0.8165967155854764,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.04581529581529575,0.08554460031762834,0.04785283805971407,60.21905419201988,0.33560439558837546,0.019579699545336587
2018-04-17T00:00:00.000000000,0.01060507161386675,-0.08241061365383635,0.0042513295822551745,0.01788638314377017,-0.0034396077791637313,0.004726308092080121,0.0033544800182618473,0.013116232046102752,0.01584835820495905,0.01327622272076129,0.03442442092992093,0.0177081594592996,1.2793552673387447,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.2009219088937093,0.08896005907660687,0.05764857562226094,69.11432580001613,0.49698783784876854,0.01840555367322135
2018-04-18T00:00:00.000000000,0.0008310204075532664,0.022691435655257993,-0.0009655845061456074,-0.0034396077791637313,-0.0129845913358216,0.01788638314377017,0.004726308092080121,0.0033544800182618473,-0.013853523023510625,0.013359148133448967,0.029545849753231712,0.013661726925262352,1.0863916382003445,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0.41644461362771223,0.08190591765950295,0.06376221746796266,65.82475554589527,0.5490205354003405,0.017862287110810747
2018-04-19T00:00:00.000000000,-0.00574258179583257,0.022814655703145195,0.00048266805112577506,-0.0129845913358216,-0.00414859767875734,-0.0034396077791637313,0.01788638314377017,0.004726308092080121,0.013116232046102752,0.013940954302077002,0.016406575805354207,0.00118821667026614,0.9805784878541308,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.4840449438202248,0.0359311333365544,0.06311062845577267,54.598060142551425,0.45815974875276516,0.018403037800432117
2018-04-20T00:00:00.000000000,-0.008573177188352708,0.05604384503836758,-0.002719696805180505,-0.00414859767875734,0.0005909468356759118,-0.0129845913358216,-0.0034396077791637313,0.01788638314377017,0.0033544800182618473,0.011802094083781698,0.011255828794536349,-0.0027297658001756986,0.5528274988119752,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,-0.5802261246090932,-0.01122028377967721,0.06364789975114736,51.394192900513644,0.3470589920729724,0.016761951297899914
2018-04-23T00:00:00.000000000,0.00005623011118453955,-0.0325133406800305,-0.00585924857787994,0.0005909468356759118,0.007112859038135279,-0.00414859767875734,-0.0129845913358216,-0.0034396077791637313,0.004726308092080121,0.009795067164477178,0.01003753725454648,-0.0026481967872636902,0.7005361410761579,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.25181096929975855,-0.01653484509059877,0.06010448019121896,51.85768932646281,0.26304732750136184,0.015061446860520206
2018-04-24T00:00:00.000000000,-0.013470888006475166,0.09786617881312008,-0.0052637028397498915,0.007112859038135279,0.0005701120065355758,0.0005909468356759118,-0.00414859767875734,-0.0129845913358216,0.01788638314377017,0.009880977713311246,0.01627790992062228,0.003918292801866841,1.6832347380618407,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0.24633100022578458,-0.007953297412045646,0.06194815303334907,57.50697281088743,0.24775292020426073,0.014051135809760418
2018-04-25T00:00:00.000000000,0.0018353742328236348,-0.010039141878284853,0.0026528923546068075,0.0005701120065355758,0.0013017997776737784,0.007112859038135279,0.0005909468356759118,-0.00414859767875734,-0.0034396077791637313,0.009752422904340299,0.015188727754388065,0.0043033484856163096,0.7971323978035387,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-0.2977694168234346,0.03982689888287627,0.06166680617944406,57.96491398798643,0.22771212877894215,0.014153434282371084
2018-04-26T00:00:00.000000000,0.010380144187376953,-0.09396581506517351,-0.005712650234150854,0.0013017997776737784,-0.008082625772014167,0.0005701120065355758,0.007112859038135279,0.0005909468356759118,-0.0129845913358216,0.009586245434015756,0.0147454767242714,0.005596840987443841,1.0642217932970697,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.10205935796486987,0.09480426603650383,0.06071942839980388,59.12655434908983,0.21063341941664543,0.013518061398301251
2018-04-27T00:00:00.000000000,0.001113005271363815,-0.052460681209673184,-0.00511110874201837,-0.008082625772014167,0.005640210695900502,0.0013017997776737784,0.0005701120065355758,0.007112859038135279,-0.00414859767875734,0.00980582407610177,0.005611445049332975,-0.0020094105113787064,0.8112820826577748,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.5197707736389685,0.08896051190316712,0.059722372749531925,49.38291175662271,0.12674993953343716,0.013255125100679693
2018-04-30T00:00:00.000000000,-0.008221192548921247,0.03318750364910701,0.0010903377604621455,0.005640210695900502,-0.0016315309519216092,-0.008082625772014167,0.0013017997776737784,0.0005701120065355758,0.0005909468356759118,0.00900975215175145,0.008806478729626255,0.004539747356376411,0.9328869274083093,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.4130935915168281,0.09440759909505059,0.04833243346892159,55.30599505226727,0.10601530814434251,0.012789021091118414
2018-05-01T00:00:00.000000000,0.0025458021710273926,-0.028009503426582354,-0.003436890367875175,-0.0016315309519216092,0.026825093906666285,0.005640210695900502,-0.008082625772014167,0.0013017997776737784,0.007112859038135279,0.008013302594291833,0.006033820175329385,0.003939257576612842,0.7319617880082162,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,-0.5932971014492754,0.03284096650518631,0.04644328721090665,53.223093990086994,0.07224738871412295,0.012587715181197324
2018-05-02T00:00:00.000000000,-0.007231951201402355,0.030517339294898603,-0.007450468811979409,0.026825093906666285,0.040348212053167055,-0.0016315309519216092,0.005640210695900502,-0.008082625772014167,0.0005701120065355758,0.01008376276092091,0.03075036108006124,0.03151812423706102,2.227605698794486,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,1.9559892843474933,0.06946742370682424,0.05202111770191396,72.86028173316544,0.2439532062630675,0.013953335704531956
2018-05-03T00:00:00.000000000,-0.002256217585064076,-0.004392893713193796,-0.0033877940587112173,0.040348212053167055,0.047265775929702804,0.026825093906666285,-0.0016315309519216092,0.005640210695900502,0.0013017997776737784,0.014254534234294876,0.06858795357835623,0.07330446322906159,3.1077815369743838,0.5000000000000003,-0.8660254037844385,-0.587785252292473,-0.8090169943749475,2.8873316845287165,0.14227492189718838,0.08188984829976421,84.52252041437148,0.6460137432190629,0.018024601327712286
2018-05-04T00:00:00.000000000,0.012729810028334959,-0.07372095769828987,0.003195912401978984,0.047265775929702804,0.022037584954653217,0.040348212053167055,0.026825093906666285,-0.0016315309519216092,-0.008082625772014167,0.018123301647821777,0.11239591897445433,0.12313262939366365,2.1538296079872374,0.5000000000000003,-0.8660254037844385,-0.9510565162951536,0.30901699437494723,3.530920060331825,0.2511506064202391,0.1318658244452764,90.36782764110382,1.2395844684665163,0.019953928319233837
2018-05-07T00:00:00.000000000,0.003451980554989958,-0.0013550447502601436,-0.0028613126228246057,0.022037584954653217,-0.02612364222602211,0.047265775929702804,0.040348212053167055,0.026825093906666285,0.005640210695900502,0.01832373221183041,0.12756758784090994,0.14595590334117214,1.2606959498003423,0.5000000000000003,-0.8660254037844385,0.0,1.0,1.5236541598694942,0.2787622209793774,0.17478875774466254,92.04166045497468,1.72222924120358,0.020443613923515857
2018-05-08T00:00:00.000000000,-0.0002656766117338216,-0.002715545579214714,-0.0017797005116395965,-0.02612364222602211,-0.008296405527946053,0.022037584954653217,0.047265775929702804,0.040348212053167055,-0.0016315309519216092,0.020366171929983263,0.0916853246452034,0.11488012825574012,0.950713926840732,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,1.6129175946547885,0.2572154120626151,0.19241386072645267,74.3949024430404,1.7048704011436837,0.02300029369292381
2018-05-09T00:00:00.000000000,0.009635647934868785,-0.09178139997798568,-0.005533851088539423,-0.008296405527946053,-0.000516273798683395,-0.02612364222602211,0.022037584954653217,0.047265775929702804,0.026825093906666285,0.02004743485360348,0.07576804232735923,0.10377481502374719,0.5468275045595623,0.5000000000000003,-0.8660254037844385,0.5877852522924732,-0.8090169943749473,-0.5574831693423097,0.16774118801624738,0.19955979700457518,69.58936269005208,1.5207109985096654,0.02295286576354684
2018-05-10T00:00:00.000000000,0.009327011603848374,-0.014259193702193503,-0.0017430672818787454,-0.000516273798683395,0.003534337198325197,-0.008296405527946053,-0.02612364222602211,0.022037584954653217,0.040348212053167055,0.0199096979532132,0.06910050814336754,0.10101130646267387,0.5125147065933889,0.5000000000000003,-0.8660254037844385,-0.587785252292473,-0.8090169943749475,-0.7752014703803195,0.04529519263044035,0.20558019465109245,69.26949956542948,1.3018632768262437,0.022944939964950197
2018-05-11T00:00:00.000000000,0.001706139270961256,-0.04482975850861582,0.00591735512042152,0.003534337198325197,-0.006267187133236235,-0.000516273798683395,-0.008296405527946053,-0.02612364222602211,0.047265775929702804,0.019844904221954764,0.06679067690054907,0.10215552697632724,0.3443174613496334,0.5000000000000003,-0.8660254037844385,-0.9510565162951536,0.30901699437494723,-0.8237350199733688,-0.015101738637546713,0.21032790287022038,70.34772775972675,1.1028161814812085,0.022991040354522763
2018-05-14T00:00:00.000000000,0.0008830995101265589,0.02189303136809524,0.0029002183504962887,-0.006267187133236235,-0.009736607888210187,0.003534337198325197,-0.000516273798683395,-0.008296405527946053,0.022037584954653217,0.020202418740400192,0.05472352593698626,0.09262297637484629,0.2977988778593008,0.5000000000000003,-0.8660254037844385,0.0,1.0,-0.7680672268907562,-0.06720958428602275,0.21182935969386293,65.64184126905886,0.8442121251021084,0.022727727064854597
2018-05-15T00:00:00.000000000,-0.006865655043990812,0.12352400646846416,-0.0017554472898831247,-0.009736607888210187,-0.0003737246659147264,-0.006267187133236235,0.003534337198325197,-0.000516273798683395,-0.02612364222602211,0.020634027033770645,0.04062745875878182,0.0797231840094772,0.31898911664552315,0.5000000000000003,-0.8660254037844385,0.9510565162951535,0.30901699437494745,-0.6742243436754176,-0.04683485634831175,0.21262774276587912,58.66327183393768,0.5322792521554942,0.023158156546557184
